customer_id,product_id,basket_date,basket_count
11513475,3277966,2019-06-14,3
9842588,43646487,2019-06-14,2
16767236,31092737,2019-06-14,2
25001301,45733829,2019-06-14,2
23897790,36359820,2019-06-19,3
23323786,33056893,2019-06-19,2
22318342,41804650,2019-06-19,2
27223974,37612920,2019-06-19,2
22084883,46773803,2019-06-19,2
21387807,37205444,2019-06-19,2
30791531,50653629,2019-06-19,4
13465160,37485223,2019-06-19,2
12623507,929385,2019-06-19,2
13602858,51359956,2019-06-19,2
15253960,46144228,2019-06-19,2
17631200,38213262,2019-06-19,2
24693542,32448268,2019-06-19,3
9451664,44712987,2019-06-18,2
29687652,36408822,2019-06-19,2
42483287,41212668,2019-06-19,2
24517289,49128612,2019-06-19,2
22928900,49489184,2019-06-19,2
2733421,45607399,2019-06-19,2
44486815,47228759,2019-06-19,2
10716322,32872142,2019-06-19,2
35228355,44607611,2019-06-19,2
1547464,50189651,2019-06-18,3
2809135,38614387,2019-06-18,2
16052334,44713192,2019-06-18,2
44394778,25940109,2019-06-18,2
7943723,47463137,2019-06-19,2
10500751,37491334,2019-06-19,3
1173116,37644262,2019-06-19,2
30374316,31279063,2019-06-19,2
4778985,36511935,2019-06-18,2
12876193,36794754,2019-06-19,2
15313695,50649709,2019-06-19,2
11089921,32521952,2019-06-19,2
11830281,3766388,2019-06-19,2
13403472,46107431,2019-06-19,2
26035021,33133772,2019-06-19,2
34101808,42751589,2019-06-19,2
33878829,32596064,2019-06-19,2
11496078,50202040,2019-06-19,3
40714585,39813260,2019-06-19,2
2912239,40348743,2019-06-19,2
10800153,45244403,2019-06-18,2
11990637,44161955,2019-06-18,2
1199977,46440459,2019-06-18,2
13374362,34244779,2019-06-18,3
11397119,34926973,2019-06-18,2
32494421,35723165,2019-06-18,3
10969352,31475971,2019-06-18,2
6659421,33128249,2019-06-18,2
6334420,47046703,2019-06-18,2
30832021,39900298,2019-06-18,2
24150203,31077951,2019-06-18,2
28261523,6537333,2019-06-18,2
7782295,2300916,2019-06-18,2
21255519,46211346,2019-06-18,2
3436863,6517569,2019-06-18,2
31393514,47398585,2019-06-18,2
16501885,3968273,2019-06-18,2
19896925,35133533,2019-06-18,2
18568068,42681931,2019-06-18,2
3218558,39091509,2019-06-18,2
35918909,52615905,2019-06-18,2
14101248,44184796,2019-06-18,2
17303815,46481411,2019-06-18,2
33172898,1387952,2019-06-18,5
18198713,50115940,2019-06-18,2
846198,3031139,2019-06-18,2
13258321,34451685,2019-06-18,2
4200200,50765966,2019-06-18,3
3302801,4025490,2019-06-18,2
17306812,46399759,2019-06-18,3
2497995,46795320,2019-06-18,2
16499405,3775553,2019-06-18,2
31859171,49305034,2019-06-18,2
21790479,5783643,2019-06-18,2
9183472,31299527,2019-06-18,2
14471967,47931783,2019-06-18,2
40163715,37045647,2019-06-18,2
21142632,34617914,2019-06-18,2
8344220,32810770,2019-06-18,2
36608502,42572213,2019-06-18,2
15974156,41690671,2019-06-18,2
30550478,212781,2019-06-18,2
17505758,38191114,2019-06-18,2
2011732,31375882,2019-06-18,2
14818649,46113475,2019-06-18,2
21564033,3049278,2019-06-18,2
857157,4661793,2019-06-18,2
8963578,39402951,2019-06-18,2
8420358,1263941,2019-06-17,2
10294350,47089304,2019-06-17,2
16612662,2378647,2019-06-17,2
15483576,50853422,2019-06-17,2
9028021,48503394,2019-06-17,3
12308774,1766124,2019-06-17,4
42805755,1070104,2019-06-17,5
25142751,51360085,2019-06-17,2
14958027,15977059,2019-06-17,2
9775473,5934377,2019-06-17,2
26898883,32431325,2019-06-17,2
18396726,48410660,2019-06-17,2
7456705,44804665,2019-06-17,2
24113947,31977381,2019-06-17,4
3560730,35586395,2019-06-17,3
15360126,48497105,2019-06-17,2
22410357,31170890,2019-06-17,2
37110636,11766359,2019-06-17,2
22634410,34940833,2019-06-17,2
27682078,52204945,2019-06-17,3
28503155,39462001,2019-06-17,2
15892414,31092739,2019-06-17,2
11468982,3578298,2019-06-17,2
40844447,7094121,2019-06-17,2
9434510,42490509,2019-06-17,2
44417727,51717673,2019-06-17,2
12041588,3284675,2019-06-17,2
3165612,31714342,2019-06-17,2
18726314,49502819,2019-06-17,2
35289983,35163523,2019-06-17,2
9541291,42028703,2019-06-17,2
14486329,2891661,2019-06-17,2
15095025,46558733,2019-06-17,3
4878730,47346901,2019-06-17,2
3739294,40932959,2019-06-17,2
3958916,9518985,2019-06-17,4
6056954,45741529,2019-06-17,2
42275289,37285991,2019-06-17,2
40575854,51298451,2019-06-17,2
4088390,47159667,2019-06-17,2
41297588,2946864,2019-06-16,2
7052488,35028328,2019-06-16,2
8337444,31097470,2019-06-16,3
14463217,37578671,2019-06-16,5
11893910,33980343,2019-06-16,2
20817465,4687560,2019-06-16,2
19897155,49799229,2019-06-16,2
8302728,7143174,2019-06-16,2
11534362,51804816,2019-06-16,2
14794405,33179526,2019-06-16,2
11730552,31479909,2019-06-16,2
10343764,7062586,2019-06-16,2
7547758,1979235,2019-06-16,2
22362574,36416722,2019-06-16,2
10269952,45731417,2019-06-16,2
11204126,40745378,2019-06-16,2
10670665,46715576,2019-06-16,2
30424869,44747695,2019-06-16,3
9724568,35429062,2019-06-16,3
40852214,49271824,2019-06-16,4
33239277,47376615,2019-06-16,2
3544238,34841805,2019-06-16,2
34359536,46156603,2019-06-16,2
19072505,47162004,2019-06-16,2
823524,1008579,2019-06-16,2
1318713,31763416,2019-06-16,2
22105144,44350561,2019-06-16,2
1070383,36813646,2019-06-16,2
4264322,38132917,2019-06-16,2
3177911,3568840,2019-06-16,2
11448876,35154288,2019-06-16,2
10326159,40570617,2019-06-16,2
44132105,34329403,2019-06-16,2
37110636,31618854,2019-06-16,2
38202030,31073782,2019-06-16,2
12534615,53560305,2019-06-16,2
27093210,3566083,2019-06-16,2
16102679,46287627,2019-06-16,2
3195706,4033598,2019-06-16,2
4907051,45196041,2019-06-16,2
29448239,49709669,2019-06-16,3
41380253,44731860,2019-06-16,2
21826067,2075487,2019-06-16,3
21233568,35404368,2019-06-16,2
11625495,76602,2019-06-16,2
17034672,51148503,2019-06-16,2
9036689,33697243,2019-06-16,2
11392706,51034521,2019-06-16,2
2179823,35847549,2019-06-16,2
7635142,39581540,2019-06-16,2
2200692,49334324,2019-06-15,2
11140745,6630858,2019-06-15,2
5489481,49672016,2019-06-15,3
24331904,39441452,2019-06-15,2
44259305,43885660,2019-06-15,3
15940633,46702855,2019-06-15,2
11359812,4160913,2019-06-15,2
38971265,51591449,2019-06-15,2
44220612,43717728,2019-06-15,2
15016775,37997900,2019-06-15,2
17595125,35351780,2019-06-15,2
42956048,39961177,2019-06-15,2
18843169,7123252,2019-06-15,2
25395338,31790263,2019-06-15,2
20213690,38541988,2019-06-15,2
4162546,47324623,2019-06-15,5
35775142,50382426,2019-06-15,5
30761285,32626715,2019-06-15,2
13939034,32434613,2019-06-15,2
1643490,4906270,2019-06-15,2
13255039,31759979,2019-06-15,2
5555070,5865768,2019-06-15,2
37433887,3539213,2019-06-15,2
32123549,34830807,2019-06-15,2
11060813,4470109,2019-06-15,2
21618471,46655176,2019-06-15,2
31006483,31713754,2019-06-15,2
10488732,6035668,2019-06-15,2
8272570,42781060,2019-06-15,2
18864484,39727015,2019-06-15,2
44173063,31121286,2019-06-15,2
13643903,52597720,2019-06-15,2
15144321,32853556,2019-06-15,3
20943143,4741017,2019-06-15,2
32229363,2702409,2019-06-15,2
18396597,53000125,2019-06-15,2
5906042,45288702,2019-06-15,2
20393302,50003393,2019-06-15,2
5827890,40644780,2019-06-15,2
12319686,35188287,2019-06-15,2
22900630,6367983,2019-06-15,2
5801605,4426992,2019-06-15,2
2271075,35078857,2019-06-15,2
17155831,31535766,2019-06-15,2
44230249,6084832,2019-06-15,2
13310345,42386724,2019-06-15,2
6371156,7025343,2019-06-15,3
29834415,54949044,2019-06-15,2
6617308,53527225,2019-06-15,2
5643357,46119123,2019-06-15,2
11043847,51764142,2019-06-15,2
9847505,47023190,2019-06-14,2
22452493,51013128,2019-06-14,2
12186773,46232883,2019-06-14,3
18715249,33499756,2019-06-14,2
12426688,44597361,2019-06-14,2
41069701,46296360,2019-06-14,2
13700515,44461822,2019-06-14,3
1392441,46616424,2019-06-14,2
14861788,46128562,2019-06-14,2
2907802,43524724,2019-06-14,2
2105085,41708376,2019-06-14,2
13766202,40280134,2019-06-14,2
11421802,43375324,2019-06-14,3
3729257,42420172,2019-06-14,2
11685431,56078,2019-06-14,2
42610894,46184140,2019-06-14,2
22164573,2980441,2019-06-14,2
13829570,33810481,2019-06-14,2
16445225,33130021,2019-06-14,2
36350720,2842371,2019-06-14,2
41350381,35146684,2019-06-14,2
912888,52897518,2019-06-14,2
23858466,46527824,2019-06-14,2
4621899,38281817,2019-06-14,2
21393306,35862249,2019-06-14,2
14568273,31688680,2019-06-14,3
5116746,5886324,2019-06-14,2
4382807,34437012,2019-06-14,2
18429781,42211915,2019-06-14,2
10747882,2763029,2019-06-14,2
3501837,46735418,2019-06-14,2
12311830,38828676,2019-06-14,2
44072014,33028234,2019-06-14,2
14935335,857718,2019-06-14,2
25383646,32048657,2019-06-14,2
10265598,4815743,2019-06-14,2
17686569,31162489,2019-06-14,4
4921846,49305126,2019-06-14,2
3487795,2497141,2019-06-14,3
21920775,51606984,2019-06-14,2
15003284,25134259,2019-06-14,2
14053193,46296991,2019-06-14,2
34873859,47599065,2019-06-14,2
15037773,42353748,2019-06-14,2
2703416,51345382,2019-06-14,2
22342103,31058979,2019-06-14,2
10756241,44349937,2019-06-14,2
12975178,39849165,2019-06-14,2
3112453,31534829,2019-06-14,2
3312690,48885673,2019-06-14,2
14018667,33926502,2019-06-14,2
15832031,39785728,2019-06-14,2
33877868,46225421,2019-06-14,2
610431,31938700,2019-06-14,2
44170832,34544519,2019-06-14,2
24175303,34091923,2019-06-14,2
842522,51725820,2019-06-14,2
3252600,45040865,2019-06-14,2
3202391,32206823,2019-06-14,2
3622518,42033035,2019-06-14,2
19108839,52215712,2019-06-14,2
9176786,34732070,2019-06-14,2
4224234,44055547,2019-06-14,2
14964803,2786618,2019-06-14,2
23066517,47952312,2019-06-14,2
36369312,43803246,2019-06-13,2
44142635,37653439,2019-06-13,2
819789,35426950,2019-06-13,2
2298152,49592379,2019-06-13,2
10507781,44601279,2019-06-13,2
12386202,6320496,2019-06-13,2
10996812,32196981,2019-06-13,2
43707478,43901143,2019-06-13,2
17686249,37776880,2019-06-13,2
16824375,49148453,2019-06-13,2
28829983,37286426,2019-06-14,2
18572413,4490127,2019-06-13,2
4482792,4458222,2019-06-13,2
40127972,46464819,2019-06-13,2
16188853,6865188,2019-06-13,2
32889121,3248258,2019-06-13,2
7272237,7157041,2019-06-13,2
36623391,32252271,2019-06-13,2
39047088,46798946,2019-06-13,2
44096480,31688102,2019-06-13,2
28322549,14512759,2019-06-13,2
12695940,53542059,2019-06-13,2
15431105,47896891,2019-06-13,2
1879260,36419673,2019-06-13,2
13546827,34956243,2019-06-13,2
16329880,41007742,2019-06-13,2
14826637,35627305,2019-06-13,2
26026693,42540513,2019-06-13,2
13948912,4033598,2019-06-13,2
4736492,51275252,2019-06-13,2
13902427,86130,2019-06-13,2
3126731,35483631,2019-06-12,3
14401308,47944012,2019-06-12,2
24426,31933743,2019-06-12,2
2042578,40780939,2019-06-12,4
42145545,38630906,2019-06-12,2
42603942,41481157,2019-06-12,2
11057322,47887693,2019-06-12,2
43142807,6808092,2019-06-12,2
16831877,43547395,2019-06-12,2
6891470,46264677,2019-06-12,2
34832304,50062270,2019-06-12,2
14048332,50583960,2019-06-12,2
9260021,4636487,2019-06-12,2
25878086,31373757,2019-06-12,2
28223940,32107401,2019-06-12,2
41186789,40314175,2019-06-12,2
22578717,32706939,2019-06-12,2
11874042,926076,2019-06-12,2
40450871,39594891,2019-06-12,2
6221732,42479233,2019-06-12,2
6470033,44695843,2019-06-12,2
37235904,35745189,2019-06-12,2
18143907,3967383,2019-06-13,2
16118505,2974144,2019-06-12,2
1503214,44832904,2019-06-12,2
14157956,48718746,2019-06-12,4
38799474,43685702,2019-06-12,2
19923330,44748036,2019-06-12,2
24618453,33363219,2019-06-12,2
43975542,41253099,2019-06-12,2
2366855,49363693,2019-06-12,2
6731393,4650446,2019-06-12,2
11457058,48221628,2019-06-12,2
2397830,50885678,2019-06-12,2
17586951,3539232,2019-06-11,2
10597696,40317936,2019-06-12,2
14425020,31651887,2019-06-11,2
24616347,36870518,2019-06-11,2
42899010,3521319,2019-06-12,2
42046104,32686739,2019-06-11,2
33874307,35666287,2019-06-11,2
12649705,51731687,2019-06-11,2
15667146,48120251,2019-06-11,2
13983201,41897852,2019-06-11,2
11818468,4524800,2019-06-11,2
18327021,46144228,2019-06-11,2
26636370,37119461,2019-06-11,2
11577171,49956964,2019-06-11,2
12555746,31451408,2019-06-11,2
14818720,44245518,2019-06-12,2
11988543,7080378,2019-06-12,2
13871654,31298760,2019-06-12,2
25013161,37002023,2019-06-12,2
4065933,36855498,2019-06-11,6
955825,44478020,2019-06-11,2
14028637,49501767,2019-06-11,2
3180591,52975057,2019-06-11,2
43915990,47083018,2019-06-11,2
10229596,2982008,2019-06-11,2
43196863,31298843,2019-06-12,2
3701225,35631718,2019-06-12,2
35685744,34220556,2019-06-19,2
27056389,39352209,2019-05-26,2
14844927,4479949,2019-05-26,2
912159,36545267,2019-05-26,2
15454991,33039212,2019-05-26,2
42203503,48125839,2019-05-26,2
10464756,37185230,2019-05-26,2
7631085,42382316,2019-05-26,2
20632897,31716783,2019-05-26,2
19915077,43922106,2019-05-25,3
28775502,47073705,2019-05-26,2
3342611,37990389,2019-05-26,2
2586574,38783735,2019-05-26,2
25650320,34003894,2019-05-25,3
16167134,48275396,2019-05-25,2
10824947,39733498,2019-05-25,3
38168005,25123359,2019-05-25,2
16680821,36398226,2019-05-25,2
42260113,48305310,2019-05-25,3
12416188,44742767,2019-05-25,2
15549455,3867592,2019-05-25,3
2873031,47585228,2019-05-25,2
8250830,32056128,2019-05-25,2
20772195,43838791,2019-05-25,2
18107295,48312297,2019-05-25,2
11343764,41266391,2019-05-27,2
8918787,32062678,2019-05-27,2
10159197,3753815,2019-05-27,2
17289843,81527,2019-05-25,2
15702609,436888,2019-05-25,2
15709171,45534218,2019-05-25,2
1507222,4078993,2019-05-25,2
10409231,49613896,2019-05-25,2
6101082,6981822,2019-05-25,2
1569894,35586688,2019-05-25,2
14744634,32142045,2019-05-25,2
11228137,32069814,2019-05-25,2
15867129,112304,2019-05-25,2
39774234,37815202,2019-05-25,2
32715339,44169688,2019-05-25,2
23880110,43514845,2019-05-25,2
12967389,33181428,2019-05-25,2
15426951,35886356,2019-05-25,3
16518928,49469160,2019-05-25,2
9201466,41136735,2019-05-25,2
883904,31712940,2019-05-25,2
18043716,43869785,2019-05-25,2
12153741,47032433,2019-05-25,2
40639814,50235181,2019-05-25,2
9365424,46282457,2019-05-25,2
16147886,3175387,2019-05-25,2
1612046,37463252,2019-05-25,2
2380540,33988593,2019-05-25,2
18054905,47143312,2019-05-25,2
17690764,39833031,2019-05-25,2
15288679,35217531,2019-05-25,2
6594893,37790993,2019-05-25,3
26408745,50826270,2019-05-25,2
16077841,45567870,2019-05-25,2
7617065,32082328,2019-05-25,2
4484477,6061771,2019-05-25,2
15231761,31999826,2019-05-25,2
13622787,37631630,2019-05-25,2
11689435,51087307,2019-05-25,2
14304959,2582848,2019-05-25,2
3635580,44076636,2019-05-25,2
1905398,6531608,2019-05-25,2
6007608,36513970,2019-05-25,2
16852839,43885796,2019-05-25,2
10779958,33711548,2019-05-25,2
4978038,51123329,2019-05-25,2
32184509,50493281,2019-05-25,2
5012426,37491334,2019-05-25,2
19776676,32242237,2019-05-25,3
29367978,6280267,2019-05-25,2
10366249,5215193,2019-05-25,2
18408084,32434759,2019-05-25,2
7943805,37666690,2019-05-25,2
12121746,50817342,2019-05-25,2
27834705,2974139,2019-05-25,2
12179673,44748363,2019-05-25,2
18251019,3905049,2019-05-25,2
11905585,32271537,2019-05-25,3
18174166,44484618,2019-05-25,2
20236456,39329175,2019-05-25,3
10132506,34777976,2019-05-25,2
26391066,571366,2019-05-25,2
42167782,47135679,2019-05-25,2
10396249,3257232,2019-05-25,6
11703313,6277358,2019-05-25,2
6060408,4051240,2019-05-25,2
10368663,41483129,2019-05-25,2
41517225,48380115,2019-05-25,3
4431949,35275798,2019-05-25,2
17824990,239786,2019-05-25,2
4636894,3160392,2019-05-25,3
10243528,32088676,2019-05-25,2
1662190,31715545,2019-05-25,2
23025064,1294667,2019-05-24,2
34149185,33042021,2019-05-25,2
16038539,32271331,2019-05-25,2
15606039,1263259,2019-05-25,2
5873737,6107171,2019-05-25,2
4614251,4033618,2019-05-25,2
11269000,32567464,2019-05-25,2
26473199,44221192,2019-05-25,2
40858391,31583919,2019-05-25,4
5110773,36895069,2019-05-25,2
21778121,4460483,2019-05-25,2
38028120,3556341,2019-05-25,2
3210381,41914862,2019-05-25,2
9414170,49427389,2019-05-25,2
12930453,39550918,2019-05-25,2
21869501,769989,2019-05-25,2
14732363,48299581,2019-05-25,2
5674879,6687080,2019-05-25,2
9260543,49552756,2019-05-25,2
9629076,31534894,2019-05-25,2
4502021,33048433,2019-05-25,2
8910467,32061657,2019-05-25,2
11761196,46624420,2019-05-25,2
35337817,47551306,2019-05-24,2
32070081,3738909,2019-05-24,2
29102788,3118930,2019-05-24,2
21470435,36288075,2019-05-25,2
28013329,36545267,2019-05-24,2
20419233,35248247,2019-05-25,2
3537613,6597234,2019-05-25,2
17087143,39397365,2019-05-24,2
30086237,1069442,2019-05-24,2
31422215,45711940,2019-05-24,2
6039838,47552221,2019-05-25,2
12447507,43754290,2019-05-25,2
16256826,36432355,2019-05-25,2
19901573,31341540,2019-05-25,2
38724412,50035229,2019-05-24,2
12774894,36812623,2019-05-24,2
14716698,32052462,2019-05-24,2
24164901,42661632,2019-05-24,2
10977637,3257622,2019-05-24,2
16345054,35429187,2019-05-24,2
11667784,42385874,2019-05-24,2
3767034,49553171,2019-05-24,2
2362497,33981221,2019-05-24,2
9680600,48984262,2019-05-24,2
3608710,31769966,2019-05-24,2
20241362,35470162,2019-05-24,2
36096252,40556702,2019-05-24,2
8731612,4552938,2019-05-24,2
11979088,46260535,2019-05-24,2
17529574,47077960,2019-05-24,2
13997203,44220412,2019-05-24,2
3186321,1263702,2019-05-25,2
13198388,45607582,2019-05-24,2
4786004,35032590,2019-05-24,2
5213525,49836002,2019-05-24,2
14255600,3892937,2019-05-24,2
7687787,35483720,2019-05-24,2
12727710,49801067,2019-05-24,2
4824926,32444850,2019-05-24,2
13878074,38404491,2019-05-24,2
22188917,2141817,2019-05-24,2
32859342,711758,2019-05-24,2
16662538,1060291,2019-05-24,2
2856075,45553756,2019-05-24,2
10236522,36425260,2019-05-24,2
7022847,33048523,2019-05-24,2
11960802,2032031,2019-05-24,2
11701612,4154195,2019-05-24,2
15483576,6127603,2019-05-24,2
10804460,46103066,2019-05-24,2
25989432,32686757,2019-05-24,2
32405086,4316003,2019-05-24,2
24261946,7047323,2019-05-24,2
20241362,42555391,2019-05-24,2
40159801,40923296,2019-05-24,2
11086980,31947874,2019-05-24,2
32998411,39689729,2019-05-24,2
37430167,35434002,2019-05-24,2
11629889,46283258,2019-05-24,2
11482022,1033620,2019-05-24,2
30494759,31496838,2019-05-24,3
13867797,40123717,2019-05-24,2
6703685,42350580,2019-05-24,2
18673883,42617235,2019-05-24,2
17952160,34440754,2019-05-24,2
31378480,49555017,2019-05-24,2
11521000,43803233,2019-05-24,2
19810249,36524490,2019-05-24,2
13913120,3570450,2019-05-24,2
9885377,159490,2019-05-24,2
5794402,34472043,2019-05-24,2
14180645,34743752,2019-05-24,2
13965763,6581161,2019-05-24,2
31415140,44606415,2019-05-23,2
2659020,44746911,2019-05-23,2
16431178,6896543,2019-05-24,2
18635206,50246577,2019-05-23,2
12800899,48308572,2019-05-23,2
18218843,45742804,2019-05-23,2
14296592,34071472,2019-05-23,2
25174077,34532472,2019-05-23,2
17744754,43547943,2019-05-23,2
10570236,4033667,2019-05-23,2
17413026,48975188,2019-05-23,2
35873635,2058902,2019-05-23,2
5567590,32752181,2019-05-23,2
27700671,2876934,2019-05-23,2
12817653,45525744,2019-05-23,2
17217459,3404796,2019-05-23,2
20110192,49154005,2019-05-23,3
24520563,35908611,2019-05-23,2
18475050,44442637,2019-05-23,2
10013783,34471105,2019-05-23,2
12335092,4154195,2019-05-23,2
8951424,31167762,2019-05-23,2
870842,43695891,2019-05-23,2
13213174,4461976,2019-05-23,2
13497860,38627421,2019-05-23,2
24799650,33207773,2019-05-23,3
40330402,50032230,2019-05-23,2
41018511,45284165,2019-05-23,2
10332467,44292093,2019-05-22,3
23850208,6019666,2019-05-23,2
8784194,38995145,2019-05-23,2
22920640,34152971,2019-05-22,2
26771179,35470162,2019-05-23,2
3167759,47225147,2019-05-22,2
17862575,33405313,2019-05-22,3
21245896,34350893,2019-05-22,2
40293362,38783549,2019-05-22,2
7315814,44051794,2019-05-22,2
36215207,35883061,2019-05-22,2
38652873,50476987,2019-05-22,2
13045281,33654889,2019-05-22,3
10450205,4368208,2019-05-22,2
14518408,42921787,2019-05-22,2
13823620,45602974,2019-05-22,3
1190881,48229396,2019-05-22,2
23420439,43524799,2019-05-22,2
15206960,4483081,2019-05-22,2
1638833,376188,2019-05-22,2
12482053,43524799,2019-05-22,2
35708333,49931778,2019-05-22,2
18559881,37111636,2019-05-22,2
10478324,31363973,2019-05-22,2
8578203,35821042,2019-05-22,2
1580681,36796360,2019-05-22,2
5799421,32797063,2019-05-22,2
18068133,31651793,2019-05-22,2
13589703,48968865,2019-05-22,2
12280385,45607481,2019-05-22,2
22524187,32590162,2019-05-22,2
12698145,46635591,2019-05-22,2
929844,2430094,2019-05-22,2
33481184,39882222,2019-05-22,2
17973327,44747413,2019-05-22,2
17479116,42512072,2019-05-22,2
28052645,48352178,2019-05-23,4
36930709,36833901,2019-05-23,2
37442220,35650427,2019-05-22,2
20828615,45296127,2019-05-21,3
1190835,42510097,2019-05-21,5
