customer_id,sex,customer_age,tenure
22148497,Male,28.0,21
22109566,Female,27.0,21
22237019,Male,34.0,21
22299207,Female,22.0,21
22106399,Female,55.0,21
21943005,Female,29.0,21
22385027,Female,31.0,21
21851361,Male,28.0,21
22140783,Male,42.0,21
21994343,Female,27.0,21
22330847,Male,29.0,21
22185667,Male,23.0,21
22074689,Male,5.0,21
22096678,Male,5.0,21
21948073,Male,123.0,21
22428889,Male,123.0,21
22321607,Female,123.0,21
21849471,Male,123.0,21
22376473,Female,29.0,21
22215123,Male,27.0,21
21977585,Female,31.0,21
21841547,Male,28.0,21
22130437,Female,35.0,21
22318821,Male,5.0,21
22055651,Male,123.0,21
21919374,Male,123.0,21
22186577,Male,123.0,21
22124823,Male,123.0,21
22220303,Male,123.0,21
21504553,Female,23.0,22
21538881,Female,31.0,22
21716933,Male,28.0,22
21687659,Male,26.0,22
21590037,Female,27.0,22
21474901,Male,123.0,22
21608643,Male,123.0,22
21548107,Male,123.0,22
21583653,Male,123.0,22
21611793,Female,44.0,22
21565929,Female,20.0,22
21515837,Male,31.0,22
21453565,Male,42.0,22
21493871,Male,5.0,22
21584311,Male,27.0,22
21676711,Female,35.0,22
21760501,Female,40.0,22
21480319,Male,31.0,22
21642215,Male,29.0,22
21743141,Male,5.0,22
21501039,Male,123.0,22
21458745,Female,123.0,22
21700441,Female,26.0,22
21614662,Female,32.0,22
21742427,Male,42.0,22
21696241,Male,36.0,22
21674303,Female,41.0,22
21569219,Male,34.0,22
21598815,Female,31.0,22
21630231,Male,17.0,22
21690232,Male,23.0,22
21509943,Female,123.0,22
21502789,Male,123.0,22
21691173,Male,123.0,22
21552550,Female,123.0,22
21655753,Female,36.0,22
21782117,Male,34.0,22
21454741,Male,26.0,22
21563899,Male,26.0,22
21530383,Male,22.0,22
21764519,Male,30.0,22
21662193,Male,24.0,22
21781319,Male,48.0,22
21717432,Male,28.0,22
21666491,Female,123.0,22
21464961,Male,123.0,22
21588553,Male,123.0,22
21474187,Male,123.0,22
21527975,Male,31.0,22
21449463,Female,60.0,22
21527177,Female,23.0,22
21711901,Male,25.0,22
21691887,Male,37.0,22
21687351,Male,32.0,22
21526603,Female,30.0,22
21496965,Male,29.0,22
21483847,Male,5.0,22
21711781,Male,5.0,22
21472536,Male,123.0,22
21508347,Male,123.0,22
21507003,Male,123.0,22
21733257,Female,123.0,22
21524237,Male,32.0,22
21637721,Male,34.0,22
21623924,Male,5.0,22
21542997,Male,31.0,22
21696507,Male,30.0,22
21737061,Female,30.0,22
21600117,Male,51.0,22
21456855,Female,31.0,22
21401891,Male,123.0,22
21700763,Male,123.0,22
21699223,Female,123.0,22
21469749,Female,43.0,22
21423521,Male,28.0,22
21631015,Male,29.0,22
21443961,Male,35.0,22
21664783,Female,26.0,22
21705005,Male,29.0,22
21772751,Male,5.0,22
21566853,Male,123.0,22
21612241,Male,123.0,22
21578893,Female,26.0,22
21400855,Male,44.0,22
21784049,kvkktalepsilindi,24.0,22
21728959,Female,41.0,22
21631799,Male,30.0,22
21569477,Male,34.0,22
21764001,Male,33.0,22
21504722,Male,5.0,22
21626745,Female,123.0,22
21550319,Male,123.0,22
21601797,Male,39.0,22
21548989,Female,43.0,22
21419937,Male,29.0,22
21574805,Female,26.0,22
21552545,Male,22.0,22
21756245,Male,30.0,22
21660821,Male,21.0,22
21778281,Male,5.0,22
21578977,Male,123.0,22
21655935,Female,123.0,22
21508515,Male,123.0,22
21470309,Female,42.0,22
21404971,Male,46.0,22
21417109,Female,24.0,22
21562555,Male,38.0,22
21539931,Female,24.0,22
21692342,Male,26.0,22
21439733,Male,5.0,22
21576359,Male,123.0,22
21508991,Male,123.0,22
21729561,Male,29.0,22
21560007,Female,32.0,22
21408863,Male,32.0,22
21527569,Female,18.0,22
21732851,Male,40.0,22
21702485,Male,123.0,22
21409619,Male,49.0,22
21463729,Male,46.0,22
21733985,Male,46.0,22
21611415,Male,5.0,22
21642173,Male,123.0,22
21600299,Male,123.0,22
21652155,Female,123.0,22
21433276,Male,38.0,22
21443527,Male,5.0,22
21643851,Male,123.0,22
21435477,Female,123.0,22
21596365,Male,123.0,22
21425481,Female,28.0,22
21726719,Female,32.0,22
21584493,Male,35.0,22
21407939,Male,31.0,22
21729617,Male,55.0,22
21599529,Male,41.0,22
21615909,Male,5.0,22
21455805,Male,5.0,22
21518903,Male,5.0,22
21567903,Male,5.0,22
21684551,Male,51.0,22
21714483,Female,23.0,22
21695569,Male,33.0,22
21651497,Male,22.0,22
21533491,Female,33.0,22
21699979,Male,25.0,22
21744373,Female,46.0,22
21755587,Female,19.0,22
21779270,Male,123.0,22
21516458,Male,123.0,22
21606389,Female,123.0,22
21483763,Male,123.0,22
21688863,Male,30.0,22
21617981,Female,41.0,22
21735301,Male,34.0,22
21468741,Male,35.0,22
21668605,Male,40.0,22
21569835,Male,123.0,22
21413679,Male,123.0,22
21777791,Female,23.0,22
21724409,Male,29.0,22
21622909,Male,29.0,22
21642481,Female,22.0,22
21433013,Female,25.0,22
21538002,Male,30.0,22
21711389,Male,5.0,22
21448055,Male,123.0,22
21465213,Male,123.0,22
21483623,Male,123.0,22
21708057,Male,123.0,22
21621005,Male,123.0,22
21648767,Male,31.0,22
21584269,Male,123.0,22
21622405,Male,123.0,22
21641277,Male,28.0,22
21556871,Male,31.0,22
21678685,Male,24.0,22
21547379,Male,28.0,22
21507143,Male,38.0,22
21457541,Male,5.0,22
21568015,Male,5.0,22
21656103,Male,123.0,22
21662417,Female,123.0,22
21516187,Male,24.0,22
21513569,Female,31.0,22
21663719,Male,29.0,22
21414925,Female,36.0,22
21512071,Male,27.0,22
21525035,Female,35.0,22
21571627,Male,123.0,22
21511665,Male,51.0,22
21493507,Male,5.0,22
21479311,Male,5.0,22
21640927,Male,5.0,22
21447181,Male,5.0,22
21476861,Female,123.0,22
21533897,Female,123.0,22
21593607,Female,123.0,22
21482517,Male,24.0,22
21420749,Male,46.0,22
21408583,Male,35.0,22
21407463,Male,35.0,22
21629335,Male,5.0,22
21615881,Male,123.0,22
21450037,Male,123.0,22
21716107,Male,35.0,22
21601713,Male,31.0,22
21765975,Female,67.0,22
21693217,Male,24.0,22
21655207,Female,53.0,22
21684831,Male,123.0,22
21415874,Female,21.0,22
21710199,Male,26.0,22
21561435,Male,38.0,22
21638967,Male,5.0,22
21708743,Male,123.0,22
21760347,Male,123.0,22
21758723,Male,123.0,22
21721259,Female,38.0,22
21588511,Female,123.0,22
21446047,Male,26.0,22
21582631,Female,24.0,22
21582309,Male,16.0,22
21436597,Female,66.0,22
21644399,Male,123.0,22
21478709,Male,123.0,22
21739962,Female,123.0,22
21563661,Male,123.0,22
21416605,Male,123.0,22
21775803,Female,45.0,22
21715267,Female,27.0,22
21409787,Female,48.0,22
21542199,Male,26.0,22
21411593,Female,27.0,22
21690893,Male,123.0,22
21478510,Male,5.0,22
21652043,Male,5.0,22
21742413,Male,5.0,22
21723233,Female,123.0,22
21693987,Male,123.0,22
21569891,Male,123.0,22
21693343,Male,123.0,22
21769783,Male,123.0,22
21023275,Female,37.0,23
21264411,Male,29.0,23
21011949,Male,24.0,23
21115437,Male,23.0,23
21005635,Male,35.0,23
21151753,Female,27.0,23
21045059,Female,25.0,23
21055139,Female,30.0,23
20976053,Female,31.0,23
21314083,Male,25.0,23
21143387,Male,23.0,23
21099267,Male,26.0,23
21288897,Male,5.0,23
21300727,Male,5.0,23
21032151,Male,123.0,23
21383371,Male,123.0,23
21167881,Male,123.0,23
21303507,Female,123.0,23
21195027,Male,123.0,23
21167461,Male,123.0,23
21277249,Male,123.0,23
21104433,Male,123.0,23
21072653,Male,123.0,23
21110946,Female,123.0,23
21184079,Male,25.0,23
20954311,Male,40.0,23
20907215,Male,57.0,23
20874469,Male,52.0,23
21321671,Male,30.0,23
21238853,Female,28.0,23
21189007,Male,5.0,23
21108269,Male,5.0,23
21150731,Male,123.0,23
21011767,Male,123.0,23
21310499,Male,123.0,23
20964237,Female,123.0,23
21106897,Male,123.0,23
21285705,Male,123.0,23
21101157,Male,24.0,23
21339661,Female,31.0,23
21276143,Male,49.0,23
21039991,Male,5.0,23
21294081,Male,5.0,23
21203651,Male,123.0,23
21235375,Male,123.0,23
21337491,Female,123.0,23
21205401,Male,123.0,23
21291599,Female,123.0,23
20965469,Female,123.0,23
21379939,Male,24.0,23
21004655,Male,28.0,23
21030303,Male,27.0,23
21085939,Male,43.0,23
21164871,Female,29.0,23
21076433,Male,38.0,23
21254597,Male,5.0,23
21067879,Male,123.0,23
21030023,Male,123.0,23
21209391,Male,123.0,23
20890905,Female,123.0,23
20928677,Male,26.0,23
21157563,Male,23.0,23
20926311,Male,22.0,23
21265237,Male,21.0,23
21353213,Male,45.0,23
21209657,Male,27.0,23
21039095,Male,34.0,23
20891115,Male,30.0,23
20949285,Male,123.0,23
21041335,Male,123.0,23
20933899,Male,123.0,23
21395577,Female,123.0,23
21168931,Male,123.0,23
21364413,Male,123.0,23
20885809,Male,123.0,23
21001085,Female,25.0,23
21370951,Male,60.0,23
21199829,Female,34.0,23
21303261,Male,33.0,23
21079627,Male,53.0,23
21259455,Male,27.0,23
20935943,Male,5.0,23
21012089,Male,5.0,23
21105679,Male,5.0,23
21171493,Male,5.0,23
20939793,Female,123.0,23
21348705,Male,123.0,23
21064925,Male,123.0,23
20933171,Male,123.0,23
20904709,Male,123.0,23
21090363,Female,24.0,23
20949523,Female,30.0,23
20880517,Female,30.0,23
20908685,Male,28.0,23
20973403,Female,29.0,23
20923273,Male,31.0,23
20946849,Male,25.0,23
21240597,Male,5.0,23
21039501,Male,5.0,23
21134673,Male,123.0,23
21142042,Male,123.0,23
21224119,Female,123.0,23
21394036,Male,123.0,23
21073787,Male,40.0,23
21375823,Male,22.0,23
21062153,Male,25.0,23
21176365,Female,30.0,23
21362593,Male,22.0,23
21096019,Male,24.0,23
21335812,Male,123.0,23
20871697,Male,25.0,23
21246046,Female,27.0,23
20942691,Female,52.0,23
21290297,Male,5.0,23
21243201,Female,123.0,23
20889589,Male,123.0,23
20886439,Male,123.0,23
21311815,Male,123.0,23
20888413,Male,32.0,23
21216685,Female,38.0,23
21327355,Male,24.0,23
20894237,Female,48.0,23
21026621,Female,38.0,23
21038661,Male,29.0,23
21088655,Male,123.0,23
21105637,Female,28.0,23
21089075,Female,45.0,23
21041937,Female,23.0,23
21377097,Female,21.0,23
21024437,Male,28.0,23
21293867,Male,123.0,23
20999881,Male,123.0,23
21046303,Female,123.0,23
20920347,Male,123.0,23
21309547,Male,123.0,23
21190295,Female,123.0,23
21219597,Male,123.0,23
21096989,Male,123.0,23
21170604,Female,28.0,23
21051345,Female,57.0,23
21286265,Male,26.0,23
21363153,Male,35.0,23
20916035,Female,30.0,23
21120169,Male,24.0,23
20913753,Female,28.0,23
21003185,Male,36.0,23
21010213,Male,5.0,23
21279965,Male,123.0,23
21268527,Male,123.0,23
21090804,Male,123.0,23
21309491,Male,123.0,23
21331555,Male,123.0,23
21049343,Male,22.0,23
21311843,Female,29.0,23
21192199,Female,50.0,23
21003913,Female,57.0,23
21166299,Male,36.0,23
21028441,Male,25.0,23
20969571,Male,24.0,23
21249530,Male,5.0,23
21092799,Male,5.0,23
21217679,Male,123.0,23
21294483,Male,123.0,23
21178381,Male,123.0,23
21045857,Male,37.0,23
21033453,Male,28.0,23
20891129,Female,25.0,23
21133973,Male,23.0,23
21016534,Female,26.0,23
20916567,Female,38.0,23
21381185,Female,30.0,23
21039403,Male,41.0,23
20903519,Male,5.0,23
21374801,Male,123.0,23
21214375,Male,123.0,23
21349713,Male,31.0,23
20894065,Male,37.0,23
20887139,Male,35.0,23
21100261,Male,25.0,23
21068383,Female,34.0,23
21067533,Female,29.0,23
21302295,Male,53.0,23
20910855,Female,33.0,23
20872173,Male,27.0,23
21301987,Male,123.0,23
21393855,Male,123.0,23
21365113,Male,123.0,23
21391461,Male,123.0,23
20986287,Female,41.0,23
21362761,Male,28.0,23
20919661,Male,26.0,23
20903337,Male,123.0,23
21362817,Male,38.0,23
21262185,Female,19.0,23
21380669,Male,123.0,23
21041755,Female,123.0,23
21375291,Male,123.0,23
21386575,Male,24.0,23
21260687,Male,42.0,23
21352023,Female,30.0,23
21017269,Male,26.0,23
21290484,Male,47.0,23
20946079,Male,21.0,23
20938225,Male,5.0,23
21308917,Male,123.0,23
20896071,Male,123.0,23
20886971,Male,23.0,23
21050323,Female,40.0,23
21033789,Male,38.0,23
21168552,Female,27.0,23
21240541,Male,33.0,23
21364861,Female,18.0,23
21304521,Male,5.0,23
21120183,Male,123.0,23
21158164,Male,123.0,23
21122549,Male,123.0,23
20930469,Male,29.0,23
21295491,Male,33.0,23
21007931,Female,118.0,23
21237419,Female,46.0,23
21001715,Female,55.0,23
20971629,Male,28.0,23
21133727,Male,27.0,23
21094712,Male,24.0,23
21243453,Male,5.0,23
21148939,Male,5.0,23
21104438,Male,123.0,23
21218953,Female,123.0,23
21306397,Male,23.0,23
20909721,Male,46.0,23
20954605,Male,50.0,23
21290591,Male,33.0,23
21012621,Male,40.0,23
21369845,Male,37.0,23
21095935,Male,42.0,23
21325507,Female,25.0,23
20906011,Male,21.0,23
21322203,Male,5.0,23
21296947,Male,123.0,23
20970467,Male,123.0,23
21131929,Male,123.0,23
21134127,Male,123.0,23
21267687,Female,34.0,23
21198863,Male,25.0,23
21048363,Male,26.0,23
20884143,Female,27.0,23
20931099,Male,27.0,23
21142247,Male,32.0,23
20985307,Male,5.0,23
21396481,Male,5.0,23
21327537,Male,5.0,23
21182945,Male,123.0,23
21248241,Female,33.0,23
21193977,Female,26.0,23
21320383,Male,29.0,23
21320369,Male,26.0,23
21209489,Male,24.0,23
21300516,Male,5.0,23
21044519,Male,5.0,23
21236523,Male,123.0,23
20911909,Male,123.0,23
21235921,Female,123.0,23
21344099,Male,123.0,23
21110257,Male,123.0,23
21394415,Male,29.0,23
20872495,Female,33.0,23
21169463,Female,40.0,23
21265265,Female,27.0,23
21186739,Female,22.0,23
21238567,Male,26.0,23
21358491,Female,40.0,23
21016163,Male,5.0,23
21211253,Male,5.0,23
21237139,Male,123.0,23
21242613,Female,123.0,23
21013503,Male,123.0,23
21091441,Male,123.0,23
21376565,Female,27.0,23
20940283,Male,22.0,23
21188363,Male,25.0,23
21270683,Female,27.0,23
21302855,Male,31.0,23
20972637,Male,25.0,23
21044594,Male,33.0,23
21053837,Male,19.0,23
21078645,Female,29.0,23
20947157,Male,5.0,23
20993525,Male,5.0,23
21180733,Female,123.0,23
21305417,Male,123.0,23
21137641,Male,123.0,23
21347109,Female,36.0,23
21106183,Female,30.0,23
21295211,Male,22.0,23
21315875,Male,19.0,23
21036099,Male,41.0,23
21101871,Male,29.0,23
21182413,Male,28.0,23
20940549,Male,36.0,23
20970817,Female,38.0,23
21373849,Male,27.0,23
21274869,Male,5.0,23
21106001,Male,5.0,23
21237769,Male,5.0,23
21181769,Male,123.0,23
21039470,Female,123.0,23
21338751,Male,123.0,23
21182035,Male,123.0,23
21340305,Female,123.0,23
21060949,Female,123.0,23
21368361,Male,123.0,23
21368935,Male,123.0,23
20526737,Male,21.0,24
20651955,Female,38.0,24
20592103,Male,29.0,24
20603779,Female,26.0,24
20845839,Male,43.0,24
20645667,Female,37.0,24
20491443,Male,29.0,24
20697873,Male,5.0,24
20566427,Male,123.0,24
20497813,Female,123.0,24
20698377,Male,23.0,24
20430249,Male,24.0,24
20485675,Female,43.0,24
20688087,Female,123.0,24
20421821,Male,28.0,24
20854715,Female,24.0,24
20629763,Male,123.0,24
20722825,Male,30.0,24
20500655,Male,37.0,24
20496021,Male,28.0,24
20651911,Male,5.0,24
20745151,Female,123.0,24
20808921,Male,123.0,24
20839049,Male,27.0,24
20482399,Male,22.0,24
20490561,Male,27.0,24
20845853,Male,43.0,24
20798463,Female,30.0,24
20675179,Female,32.0,24
20683019,Male,5.0,24
20852769,Male,5.0,24
20448309,Male,5.0,24
20456132,Male,123.0,24
20653356,Male,123.0,24
20543803,Male,123.0,24
20495573,Male,28.0,24
20843445,Male,28.0,24
20421219,Male,123.0,24
20661445,Male,26.0,24
20429703,Female,20.0,24
20849787,Male,27.0,24
20716899,Male,5.0,24
20459467,Male,5.0,24
20423123,Male,123.0,24
20617706,Male,123.0,24
20572083,Male,123.0,24
20732089,Male,29.0,24
20634038,Female,60.0,24
20449289,Male,35.0,24
20700435,Male,31.0,24
20704747,Male,30.0,24
20529607,Male,24.0,24
20844859,Male,5.0,24
20658071,Male,123.0,24
20726139,Male,123.0,24
20607139,Male,123.0,24
20598389,Male,123.0,24
20608469,Male,24.0,24
20789769,Male,29.0,24
20609771,Female,26.0,24
20664357,Female,52.0,24
20450675,Male,28.0,24
20811847,Female,24.0,24
20455351,Female,24.0,24
20462785,Male,5.0,24
20799233,Male,5.0,24
20460433,Male,5.0,24
20427267,Male,5.0,24
20627369,Male,5.0,24
20685119,Female,123.0,24
20852881,Male,123.0,24
20670671,Male,123.0,24
20458751,Male,24.0,24
20700463,Female,24.0,24
20806429,Male,5.0,24
20482693,Male,5.0,24
20753649,Male,123.0,24
20858355,Male,123.0,24
20462505,Female,55.0,24
20799205,Male,18.0,24
20771709,Male,56.0,24
20705797,Male,123.0,24
20494971,Male,26.0,24
20475105,Male,35.0,24
20521725,Female,27.0,24
20682249,Female,34.0,24
20572153,Female,22.0,24
20852377,Male,32.0,24
20520829,Female,24.0,24
20755511,Female,22.0,24
20414695,Male,38.0,24
20683369,Male,50.0,24
20497624,Female,24.0,24
20580651,Male,5.0,24
20616505,Male,123.0,24
20483547,Female,23.0,24
20731319,Female,31.0,24
20690915,Male,22.0,24
20428737,Male,46.0,24
20426847,Male,31.0,24
20475245,Male,123.0,24
20788907,Female,123.0,24
20521473,Male,123.0,24
20838179,Male,54.0,24
20470961,Male,39.0,24
20600153,Male,46.0,24
20774663,Male,47.0,24
20423347,Female,31.0,24
20620355,Male,28.0,24
20787375,Male,27.0,24
20664385,Female,36.0,24
20806191,Male,123.0,24
20440933,Female,23.0,24
20820653,Male,123.0,24
20607447,Male,123.0,24
20699203,Male,123.0,24
20723619,Female,35.0,24
20828689,Female,27.0,24
20697117,Male,21.0,24
20739877,Male,123.0,24
20613733,Female,123.0,24
20599019,Female,123.0,24
20487143,Female,123.0,24
20837859,Female,23.0,24
20702381,Male,35.0,24
20566861,Male,20.0,24
20781621,Female,123.0,24
20503701,Female,24.0,24
20548339,Male,123.0,24
20606047,Male,27.0,24
20603793,Female,46.0,24
20412049,Female,123.0,24
20498583,Male,123.0,24
20644309,Male,123.0,24
20417243,Female,38.0,24
20469827,Male,25.0,24
20581253,Female,37.0,24
20565133,Male,28.0,24
20438901,Female,5.0,24
20645530,Male,46.0,24
20428723,Male,23.0,24
20657301,Male,39.0,24
20861211,Female,130.0,24
20468693,Male,5.0,24
20539295,Male,123.0,24
20745792,Male,123.0,24
20594329,Male,24.0,24
20706189,Female,24.0,24
20727987,Female,21.0,24
20778051,Male,122.0,24
20438005,Male,34.0,24
20511763,Male,38.0,24
20446895,Female,25.0,24
20715789,Female,39.0,24
20749169,Male,5.0,24
20647473,Male,123.0,24
20500935,Male,123.0,24
20831173,Male,22.0,24
20603583,Female,37.0,24
20869023,Female,26.0,24
20431201,Male,25.0,24
20762413,Male,25.0,24
20743149,Male,43.0,24
20637771,Male,40.0,24
20716241,Female,24.0,24
20762847,Male,5.0,24
20448953,Female,123.0,24
20864081,Male,123.0,24
20600125,Male,123.0,24
20578565,Male,123.0,24
20430487,Female,39.0,24
20642895,Male,37.0,24
20819967,Male,33.0,24
20632073,Male,34.0,24
20751465,Male,31.0,24
20770673,Male,39.0,24
20483911,Male,5.0,24
20536173,Male,123.0,24
20761657,Male,123.0,24
20437361,Female,19.0,24
20645849,Male,35.0,24
20489819,Male,34.0,24
20826883,Male,24.0,24
20553099,Female,41.0,24
20730633,Male,37.0,24
20640263,Male,123.0,24
20427113,Male,5.0,24
20632129,Male,123.0,24
20613840,Male,51.0,24
20863171,Male,22.0,24
20647305,Male,34.0,24
20520390,Male,23.0,24
20737745,Male,29.0,24
20500991,Male,38.0,24
20676509,Male,26.0,24
20434995,Male,25.0,24
20766417,Male,27.0,24
20558895,Male,35.0,24
20531735,Male,26.0,24
20441253,Male,23.0,24
20549417,Male,5.0,24
20762637,Male,5.0,24
20827303,Female,123.0,24
20566189,Male,123.0,24
20620943,Male,123.0,24
20598109,Female,123.0,24
20674829,Male,31.0,24
20653773,Female,30.0,24
20766389,Male,25.0,24
20420281,Male,24.0,24
20776777,Female,38.0,24
20549991,Male,27.0,24
20845741,Female,29.0,24
20522103,Male,35.0,24
20457465,Male,5.0,24
20572293,Male,5.0,24
20847118,Female,123.0,24
20536061,Male,123.0,24
20607545,Female,123.0,24
20714463,Female,28.0,24
20474699,Female,37.0,24
20675781,Male,36.0,24
20412312,Male,25.0,24
20561373,Male,5.0,24
20689599,Male,5.0,24
20854435,Male,123.0,24
20820205,Female,123.0,24
20663685,Male,123.0,24
20730017,Male,60.0,24
20603065,Male,25.0,24
20590647,Male,24.0,24
20737563,Male,123.0,24
20601385,Male,32.0,24
20849031,Female,42.0,24
20831587,Male,26.0,24
20438383,Female,54.0,24
20578341,Male,5.0,24
20565601,Male,5.0,24
20812197,Male,5.0,24
20431481,Male,123.0,24
20502881,Male,123.0,24
20435835,Female,123.0,24
20852013,Male,123.0,24
20852615,Male,123.0,24
20419700,Male,27.0,24
20450119,Female,27.0,24
20690187,Male,41.0,24
20732271,Male,25.0,24
20826785,Male,26.0,24
20587679,Male,36.0,24
20614279,Male,23.0,24
20824601,Male,32.0,24
20483995,Male,23.0,24
20655943,Male,32.0,24
20767859,Male,5.0,24
20679995,Male,5.0,24
20705895,Male,25.0,24
20861337,Male,27.0,24
20617289,Male,28.0,24
20447483,Female,33.0,24
20719615,Female,32.0,24
20540933,Female,27.0,24
20831685,Male,22.0,24
20720886,Male,5.0,24
20665995,Male,5.0,24
20561779,Male,5.0,24
20567813,Male,5.0,24
20749743,Male,123.0,24
20748287,Male,123.0,24
20768377,Male,123.0,24
20617233,Female,123.0,24
20704635,Male,123.0,24
20222363,Male,48.0,25
20114633,Male,32.0,25
20303549,Female,27.0,25
20246177,Female,29.0,25
20362027,Male,37.0,25
20368061,Female,39.0,25
20359185,Female,30.0,25
20365863,Male,24.0,25
20123270,Female,23.0,25
20371589,Male,24.0,25
20280701,Male,5.0,25
20357848,Male,5.0,25
20272553,Male,123.0,25
20191087,Male,32.0,25
20193915,Male,25.0,25
20257097,Male,123.0,25
20214453,Male,46.0,25
20344807,Male,23.0,25
20206025,Male,5.0,25
20167861,Male,123.0,25
20195637,Female,24.0,25
20121689,Male,27.0,25
20373115,Male,22.0,25
20322547,Female,52.0,25
20202595,Male,30.0,25
20110993,Female,28.0,25
20192235,Female,30.0,25
20190527,Male,32.0,25
20332761,Female,123.0,25
20157291,Male,33.0,25
20128501,Female,37.0,25
20164123,Female,38.0,25
20162989,Female,53.0,25
20322729,Male,5.0,25
20274863,Male,5.0,25
20275577,Female,123.0,25
20378141,Male,29.0,25
20352969,Male,36.0,25
20312341,Male,27.0,25
20361509,Female,52.0,25
20171641,Female,59.0,25
20101893,Female,53.0,25
20344921,Male,36.0,25
20360431,Male,5.0,25
20134639,Female,123.0,25
20404223,Male,123.0,25
20212815,Male,123.0,25
20367025,Male,17.0,25
